,comunidad_autónoma,demanda (MW),porcentaje (%),mes,año
0,Andalucía,3668893.328,1,1,2019
1,Andalucía,3152278.091,1,2,2019
2,Andalucía,3216356.36,1,3,2019
3,Andalucía,3029639.973,1,4,2019
4,Andalucía,3154123.467,1,5,2019
5,Andalucía,3181997.313,1,6,2019
6,Andalucía,3676269.543,1,7,2019
7,Andalucía,3786647.665,1,8,2019
8,Andalucía,3261926.084,1,9,2019
9,Andalucía,3143205.713,1,10,2019
10,Andalucía,3215694.404,1,11,2019
11,Andalucía,3383670.228,1,12,2019
0,Aragón,957420.099,1,1,2019
1,Aragón,859577.223,1,2,2019
2,Aragón,931375.419,1,3,2019
3,Aragón,861851.879,1,4,2019
4,Aragón,901078.329,1,5,2019
5,Aragón,887513.783,1,6,2019
6,Aragón,947768.672,1,7,2019
7,Aragón,918355.065,1,8,2019
8,Aragón,880277.404,1,9,2019
9,Aragón,883069.114,1,10,2019
10,Aragón,905361.295,1,11,2019
11,Aragón,875169.733,1,12,2019
0,Canarias,755349.344,1,1,2019
1,Canarias,678572.401,1,2,2019
2,Canarias,738613.341,1,3,2019
3,Canarias,701144.535,1,4,2019
4,Canarias,724435.551,1,5,2019
5,Canarias,714689.013,1,6,2019
6,Canarias,765155.245,1,7,2019
7,Canarias,788634.096,1,8,2019
8,Canarias,752661.657,1,9,2019
9,Canarias,773780.358,1,10,2019
10,Canarias,734424.275,1,11,2019
11,Canarias,747518.318,1,12,2019
0,Cantabria,376344.812,1,1,2019
1,Cantabria,335609.363,1,2,2019
2,Cantabria,363081.312,1,3,2019
3,Cantabria,358214.104,1,4,2019
4,Cantabria,358357.706,1,5,2019
5,Cantabria,334031.262,1,6,2019
6,Cantabria,349591.357,1,7,2019
7,Cantabria,344327.486,1,8,2019
8,Cantabria,341052.811,1,9,2019
9,Cantabria,347289.235,1,10,2019
10,Cantabria,356017.986,1,11,2019
11,Cantabria,324383.453,1,12,2019
0,Castilla - La Mancha,1112346.134,1,1,2019
1,Castilla - La Mancha,988724.576,1,2,2019
2,Castilla - La Mancha,1039939.791,1,3,2019
3,Castilla - La Mancha,931138.133,1,4,2019
4,Castilla - La Mancha,975360.89,1,5,2019
5,Castilla - La Mancha,1000327.159,1,6,2019
6,Castilla - La Mancha,1152988.982,1,7,2019
7,Castilla - La Mancha,1077388.382,1,8,2019
8,Castilla - La Mancha,931369.774,1,9,2019
9,Castilla - La Mancha,944877.518,1,10,2019
10,Castilla - La Mancha,970712.128,1,11,2019
11,Castilla - La Mancha,1010042.555,1,12,2019
0,Castilla y León,1304599.661,1,1,2019
1,Castilla y León,1139791.713,1,2,2019
2,Castilla y León,1205850.157,1,3,2019
3,Castilla y León,1138940.089,1,4,2019
4,Castilla y León,1168948.401,1,5,2019
5,Castilla y León,1142368.133,1,6,2019
6,Castilla y León,1245721.68,1,7,2019
7,Castilla y León,1164281.486,1,8,2019
8,Castilla y León,1097241.152,1,9,2019
9,Castilla y León,1160622.707,1,10,2019
10,Castilla y León,1207924.771,1,11,2019
11,Castilla y León,1205933.214,1,12,2019
0,Cataluña,4346165.016,1,1,2019
1,Cataluña,3805809.279,1,2,2019
2,Cataluña,3885658.35,1,3,2019
3,Cataluña,3641927.976,1,4,2019
4,Cataluña,3724228.479,1,5,2019
5,Cataluña,3773188.661,1,6,2019
6,Cataluña,4446351.053,1,7,2019
7,Cataluña,3978863.274,1,8,2019
8,Cataluña,3832204.511,1,9,2019
9,Cataluña,3819970.185,1,10,2019
10,Cataluña,3912259.315,1,11,2019
11,Cataluña,3858858.012,1,12,2019
0,Ceuta,17830.239,1,1,2019
1,Ceuta,16019.527,1,2,2019
2,Ceuta,16598.235,1,3,2019
3,Ceuta,15221.094,1,4,2019
4,Ceuta,16753.54,1,5,2019
5,Ceuta,16642.239,1,6,2019
6,Ceuta,18185.252,1,7,2019
7,Ceuta,18656.52,1,8,2019
8,Ceuta,17603.892,1,9,2019
9,Ceuta,17669.152,1,10,2019
10,Ceuta,17157.331,1,11,2019
11,Ceuta,17711.219,1,12,2019
0,Comunidad de Madrid,2744878.748,1,1,2019
1,Comunidad de Madrid,2356460.794,1,2,2019
2,Comunidad de Madrid,2350064.364,1,3,2019
3,Comunidad de Madrid,2217591.032,1,4,2019
4,Comunidad de Madrid,2149296.957,1,5,2019
5,Comunidad de Madrid,2281728.415,1,6,2019
6,Comunidad de Madrid,2651654.285,1,7,2019
7,Comunidad de Madrid,2274433.692,1,8,2019
8,Comunidad de Madrid,2149610.628,1,9,2019
9,Comunidad de Madrid,2267264.364,1,10,2019
10,Comunidad de Madrid,2467031.06,1,11,2019
11,Comunidad de Madrid,2545189.886,1,12,2019
0,Comunidad Foral de Navarra,463542.521,1,1,2019
1,Comunidad Foral de Navarra,412888.134,1,2,2019
2,Comunidad Foral de Navarra,439192.257,1,3,2019
3,Comunidad Foral de Navarra,409324.995,1,4,2019
4,Comunidad Foral de Navarra,439674.461,1,5,2019
5,Comunidad Foral de Navarra,431270.896,1,6,2019
6,Comunidad Foral de Navarra,425913.131,1,7,2019
7,Comunidad Foral de Navarra,403832.721,1,8,2019
8,Comunidad Foral de Navarra,424695.647,1,9,2019
9,Comunidad Foral de Navarra,448901.458,1,10,2019
10,Comunidad Foral de Navarra,441644.372,1,11,2019
11,Comunidad Foral de Navarra,408815.515,1,12,2019
0,Comunitat Valenciana,2510836.663,1,1,2019
1,Comunitat Valenciana,2134019.425,1,2,2019
2,Comunitat Valenciana,2164887.68,1,3,2019
3,Comunitat Valenciana,2082313.392,1,4,2019
4,Comunitat Valenciana,2123696.885,1,5,2019
5,Comunitat Valenciana,2173952.957,1,6,2019
6,Comunitat Valenciana,2732096.081,1,7,2019
7,Comunitat Valenciana,2443273.028,1,8,2019
8,Comunitat Valenciana,2226532.905,1,9,2019
9,Comunitat Valenciana,2186210.866,1,10,2019
10,Comunitat Valenciana,2209449.199,1,11,2019
11,Comunitat Valenciana,2222962.963,1,12,2019
0,Extremadura,457953.307,1,1,2019
1,Extremadura,394740.895,1,2,2019
2,Extremadura,388246.938,1,3,2019
3,Extremadura,392573.28,1,4,2019
4,Extremadura,371863.619,1,5,2019
5,Extremadura,390596.367,1,6,2019
6,Extremadura,431889.831,1,7,2019
7,Extremadura,482287.397,1,8,2019
8,Extremadura,429437.981,1,9,2019
9,Extremadura,394986.126,1,10,2019
10,Extremadura,414780.995,1,11,2019
11,Extremadura,416962.301,1,12,2019
0,Galicia,1831829.718,1,1,2019
1,Galicia,1563729.72,1,2,2019
2,Galicia,1570501.303,1,3,2019
3,Galicia,1498887.102,1,4,2019
4,Galicia,1455568.887,1,5,2019
5,Galicia,1403979.936,1,6,2019
6,Galicia,1459713.949,1,7,2019
7,Galicia,1458252.716,1,8,2019
8,Galicia,1437838.622,1,9,2019
9,Galicia,1518709.899,1,10,2019
10,Galicia,1611162.935,1,11,2019
11,Galicia,1639128.236,1,12,2019
0,Illes Balears,477795.703,1,1,2019
1,Illes Balears,415344.403,1,2,2019
2,Illes Balears,436816.193,1,3,2019
3,Illes Balears,446407.913,1,4,2019
4,Illes Balears,477010.374,1,5,2019
5,Illes Balears,539722.271,1,6,2019
6,Illes Balears,719464.877,1,7,2019
7,Illes Balears,705099.073,1,8,2019
8,Illes Balears,572623.989,1,9,2019
9,Illes Balears,490426.996,1,10,2019
10,Illes Balears,412701.696,1,11,2019
11,Illes Balears,421812.285,1,12,2019
0,La Rioja,157569.432,1,1,2019
1,La Rioja,137243.524,1,2,2019
2,La Rioja,144513.078,1,3,2019
3,La Rioja,133753.57,1,4,2019
4,La Rioja,134904.534,1,5,2019
5,La Rioja,133645.37,1,6,2019
6,La Rioja,153082.682,1,7,2019
7,La Rioja,134540.513,1,8,2019
8,La Rioja,136656.05,1,9,2019
9,La Rioja,148673.966,1,10,2019
10,La Rioja,145490.168,1,11,2019
11,La Rioja,141234.636,1,12,2019
0,Melilla,18530.186,1,1,2019
1,Melilla,15963.18,1,2,2019
2,Melilla,16622.099,1,3,2019
3,Melilla,15384.125,1,4,2019
4,Melilla,16956.698,1,5,2019
5,Melilla,17069.632,1,6,2019
6,Melilla,19981.725,1,7,2019
7,Melilla,21285.859,1,8,2019
8,Melilla,18638.026,1,9,2019
9,Melilla,17507.116,1,10,2019
10,Melilla,16251.095,1,11,2019
11,Melilla,16714.884,1,12,2019
0,País Vasco,1566908.501,1,1,2019
1,País Vasco,1349915.466,1,2,2019
2,País Vasco,1438251.76,1,3,2019
3,País Vasco,1324846.851,1,4,2019
4,País Vasco,1412540.967,1,5,2019
5,País Vasco,1320335.319,1,6,2019
6,País Vasco,1321611.713,1,7,2019
7,País Vasco,1067567.8,1,8,2019
8,País Vasco,1313870.402,1,9,2019
9,País Vasco,1401028.409,1,10,2019
10,País Vasco,1440323.849,1,11,2019
11,País Vasco,1327169.282,1,12,2019
0,Principado de Asturias,955695.747,1,1,2019
1,Principado de Asturias,800857.082,1,2,2019
2,Principado de Asturias,819770.82,1,3,2019
3,Principado de Asturias,775652.082,1,4,2019
4,Principado de Asturias,775558.988,1,5,2019
5,Principado de Asturias,734051.76,1,6,2019
6,Principado de Asturias,771577.431,1,7,2019
7,Principado de Asturias,751690.808,1,8,2019
8,Principado de Asturias,733274.883,1,9,2019
9,Principado de Asturias,741662.952,1,10,2019
10,Principado de Asturias,762830.407,1,11,2019
11,Principado de Asturias,770472.528,1,12,2019
0,Región de Murcia,841665.36,1,1,2019
1,Región de Murcia,722984.391,1,2,2019
2,Región de Murcia,769206.22,1,3,2019
3,Región de Murcia,717397.568,1,4,2019
4,Región de Murcia,753933.437,1,5,2019
5,Región de Murcia,781848.129,1,6,2019
6,Región de Murcia,934973.704,1,7,2019
7,Región de Murcia,891511.529,1,8,2019
8,Región de Murcia,740195.578,1,9,2019
9,Región de Murcia,748991.037,1,10,2019
10,Región de Murcia,756543.658,1,11,2019
11,Región de Murcia,777171.494,1,12,2019
0,Andalucía,3648510.198,1,1,2020
1,Andalucía,3085375.745,1,2,2020
2,Andalucía,3136155.192,1,3,2020
3,Andalucía,2680249.534,1,4,2020
4,Andalucía,2833738.348,1,5,2020
5,Andalucía,2999931.629,1,6,2020
6,Andalucía,3944796.05,1,7,2020
7,Andalucía,3852523.918,1,8,2020
8,Andalucía,3248747.485,1,9,2020
9,Andalucía,3070190.647,1,10,2020
10,Andalucía,3040312.816,1,11,2020
11,Andalucía,3482080.542,1,12,2020
0,Aragón,936969.954,1,1,2020
1,Aragón,847063.224,1,2,2020
2,Aragón,845670.025,1,3,2020
3,Aragón,715893.499,1,4,2020
4,Aragón,780472.526,1,5,2020
5,Aragón,800765.41,1,6,2020
6,Aragón,883086.548,1,7,2020
7,Aragón,884240.341,1,8,2020
8,Aragón,844042.251,1,9,2020
9,Aragón,848048.821,1,10,2020
10,Aragón,854810.773,1,11,2020
11,Aragón,873158.298,1,12,2020
0,Canarias,756953.464,1,1,2020
1,Canarias,705861.132,1,2,2020
2,Canarias,682194.297,1,3,2020
3,Canarias,548481.932,1,4,2020
4,Canarias,581117.603,1,5,2020
5,Canarias,602698.837,1,6,2020
6,Canarias,679184.288,1,7,2020
7,Canarias,712516.545,1,8,2020
8,Canarias,684875.592,1,9,2020
9,Canarias,674860.239,1,10,2020
10,Canarias,652336.766,1,11,2020
11,Canarias,665587.715,1,12,2020
0,Cantabria,341784.053,1,1,2020
1,Cantabria,330739.792,1,2,2020
2,Cantabria,356180.394,1,3,2020
3,Cantabria,287372.937,1,4,2020
4,Cantabria,314378.961,1,5,2020
5,Cantabria,280657.543,1,6,2020
6,Cantabria,319142.121,1,7,2020
7,Cantabria,340134.022,1,8,2020
8,Cantabria,333667.089,1,9,2020
9,Cantabria,351119.216,1,10,2020
10,Cantabria,344154.085,1,11,2020
11,Cantabria,306515.675,1,12,2020
0,Castilla - La Mancha,1061533.843,1,1,2020
1,Castilla - La Mancha,939083.828,1,2,2020
2,Castilla - La Mancha,988619.577,1,3,2020
3,Castilla - La Mancha,807391.746,1,4,2020
4,Castilla - La Mancha,917831.634,1,5,2020
5,Castilla - La Mancha,964355.873,1,6,2020
6,Castilla - La Mancha,1173169.272,1,7,2020
7,Castilla - La Mancha,1114481.323,1,8,2020
8,Castilla - La Mancha,930478.016,1,9,2020
9,Castilla - La Mancha,926029.016,1,10,2020
10,Castilla - La Mancha,918647.462,1,11,2020
11,Castilla - La Mancha,1018731.82,1,12,2020
0,Castilla y León,1289529.098,1,1,2020
1,Castilla y León,1158160.686,1,2,2020
2,Castilla y León,1127288.907,1,3,2020
3,Castilla y León,903667.226,1,4,2020
4,Castilla y León,975778.847,1,5,2020
5,Castilla y León,1031437.936,1,6,2020
6,Castilla y León,1226900.23,1,7,2020
7,Castilla y León,1126916.921,1,8,2020
8,Castilla y León,1084962.292,1,9,2020
9,Castilla y León,1156341.074,1,10,2020
10,Castilla y León,1143244.181,1,11,2020
11,Castilla y León,1205269.286,1,12,2020
0,Cataluña,4180533.867,1,1,2020
1,Cataluña,3739391.844,1,2,2020
2,Cataluña,3655675.5,1,3,2020
3,Cataluña,2974661.857,1,4,2020
4,Cataluña,3196176.385,1,5,2020
5,Cataluña,3394330.06,1,6,2020
6,Cataluña,4124597.367,1,7,2020
7,Cataluña,3825701.263,1,8,2020
8,Cataluña,3636332.142,1,9,2020
9,Cataluña,3685266.366,1,10,2020
10,Cataluña,3661150.298,1,11,2020
11,Cataluña,3983099.447,1,12,2020
0,Ceuta,17835.113,1,1,2020
1,Ceuta,15770.011,1,2,2020
2,Ceuta,16608.196,1,3,2020
3,Ceuta,15531.111,1,4,2020
4,Ceuta,15827.471,1,5,2020
5,Ceuta,15839.422,1,6,2020
6,Ceuta,17917.496,1,7,2020
7,Ceuta,18096.779,1,8,2020
8,Ceuta,16830.054,1,9,2020
9,Ceuta,16095.768,1,10,2020
10,Ceuta,15792.687,1,11,2020
11,Ceuta,17053.994,1,12,2020
0,Comunidad de Madrid,2737334.364,1,1,2020
1,Comunidad de Madrid,2357438.71,1,2,2020
2,Comunidad de Madrid,2268882.296,1,3,2020
3,Comunidad de Madrid,1825502.09,1,4,2020
4,Comunidad de Madrid,1855359.252,1,5,2020
5,Comunidad de Madrid,2019611.065,1,6,2020
6,Comunidad de Madrid,2525218.389,1,7,2020
7,Comunidad de Madrid,2202008.892,1,8,2020
8,Comunidad de Madrid,2067050.074,1,9,2020
9,Comunidad de Madrid,2184994.561,1,10,2020
10,Comunidad de Madrid,2296506.89,1,11,2020
11,Comunidad de Madrid,2569037.905,1,12,2020
0,Comunidad Foral de Navarra,450763.969,1,1,2020
1,Comunidad Foral de Navarra,422377.178,1,2,2020
2,Comunidad Foral de Navarra,407204.579,1,3,2020
3,Comunidad Foral de Navarra,329918.004,1,4,2020
4,Comunidad Foral de Navarra,377656.588,1,5,2020
5,Comunidad Foral de Navarra,387263.707,1,6,2020
6,Comunidad Foral de Navarra,396242.377,1,7,2020
