,comunidad_autónoma,demanda (MW),porcentaje (%),mes,año
7,Comunidad Foral de Navarra,391904.088,1,8,2020
8,Comunidad Foral de Navarra,419135.926,1,9,2020
9,Comunidad Foral de Navarra,423452.642,1,10,2020
10,Comunidad Foral de Navarra,427189.248,1,11,2020
11,Comunidad Foral de Navarra,409950.116,1,12,2020
0,Comunitat Valenciana,2508069.037,1,1,2020
1,Comunitat Valenciana,2121198.841,1,2,2020
2,Comunitat Valenciana,2101279.181,1,3,2020
3,Comunitat Valenciana,1658367.752,1,4,2020
4,Comunitat Valenciana,1827469.331,1,5,2020
5,Comunitat Valenciana,1973106.075,1,6,2020
6,Comunitat Valenciana,2517075.658,1,7,2020
7,Comunitat Valenciana,2431482.847,1,8,2020
8,Comunitat Valenciana,2160161.801,1,9,2020
9,Comunitat Valenciana,2092023.643,1,10,2020
10,Comunitat Valenciana,2119833.626,1,11,2020
11,Comunitat Valenciana,2351728.827,1,12,2020
0,Extremadura,458471.77,1,1,2020
1,Extremadura,389007.747,1,2,2020
2,Extremadura,394485.672,1,3,2020
3,Extremadura,337487.516,1,4,2020
4,Extremadura,347169.665,1,5,2020
5,Extremadura,385510.529,1,6,2020
6,Extremadura,497827.803,1,7,2020
7,Extremadura,489402.967,1,8,2020
8,Extremadura,422010.656,1,9,2020
9,Extremadura,396197.376,1,10,2020
10,Extremadura,405048.58,1,11,2020
11,Extremadura,428972.183,1,12,2020
0,Galicia,1697792.905,1,1,2020
1,Galicia,1475967.306,1,2,2020
2,Galicia,1493138.351,1,3,2020
3,Galicia,1268982.914,1,4,2020
4,Galicia,1327958.665,1,5,2020
5,Galicia,1438593.814,1,6,2020
6,Galicia,1380397.914,1,7,2020
7,Galicia,1390800.24,1,8,2020
8,Galicia,1375753.284,1,9,2020
9,Galicia,1471636.389,1,10,2020
10,Galicia,1491474.968,1,11,2020
11,Galicia,1600592.994,1,12,2020
0,Illes Balears,456464.05,1,1,2020
1,Illes Balears,403435.857,1,2,2020
2,Illes Balears,403832.751,1,3,2020
3,Illes Balears,321712.013,1,4,2020
4,Illes Balears,327175.074,1,5,2020
5,Illes Balears,360864.887,1,6,2020
6,Illes Balears,528918.585,1,7,2020
7,Illes Balears,566318.86,1,8,2020
8,Illes Balears,403465.241,1,9,2020
9,Illes Balears,368113.495,1,10,2020
10,Illes Balears,364441.335,1,11,2020
11,Illes Balears,436982.595,1,12,2020
0,La Rioja,155709.587,1,1,2020
1,La Rioja,139196.214,1,2,2020
2,La Rioja,137102.562,1,3,2020
3,La Rioja,111843.378,1,4,2020
4,La Rioja,117782.567,1,5,2020
5,La Rioja,121000.367,1,6,2020
6,La Rioja,144053.936,1,7,2020
7,La Rioja,133978.303,1,8,2020
8,La Rioja,137621.254,1,9,2020
9,La Rioja,141061.124,1,10,2020
10,La Rioja,139104.195,1,11,2020
11,La Rioja,141654.074,1,12,2020
0,Melilla,17812.714,1,1,2020
1,Melilla,15817.3,1,2,2020
2,Melilla,15735.69,1,3,2020
3,Melilla,14737.721,1,4,2020
4,Melilla,15573.759,1,5,2020
5,Melilla,16708.38,1,6,2020
6,Melilla,21140.943,1,7,2020
7,Melilla,22335.731,1,8,2020
8,Melilla,18793.899,1,9,2020
9,Melilla,16551.482,1,10,2020
10,Melilla,15635.69,1,11,2020
11,Melilla,17166.954,1,12,2020
0,País Vasco,1464723.239,1,1,2020
1,País Vasco,1370961.607,1,2,2020
2,País Vasco,1354901.587,1,3,2020
3,País Vasco,969319.589,1,4,2020
4,País Vasco,1122317.097,1,5,2020
5,País Vasco,1157223.566,1,6,2020
6,País Vasco,1211455.235,1,7,2020
7,País Vasco,987600.964,1,8,2020
8,País Vasco,1253870.065,1,9,2020
9,País Vasco,1374290.634,1,10,2020
10,País Vasco,1348346.356,1,11,2020
11,País Vasco,1322546.667,1,12,2020
0,Principado de Asturias,818569.533,1,1,2020
1,Principado de Asturias,753713.456,1,2,2020
2,Principado de Asturias,793322.507,1,3,2020
3,Principado de Asturias,658828.308,1,4,2020
4,Principado de Asturias,673587.975,1,5,2020
5,Principado de Asturias,657386.079,1,6,2020
6,Principado de Asturias,693685.822,1,7,2020
7,Principado de Asturias,670393.413,1,8,2020
8,Principado de Asturias,686850.454,1,9,2020
9,Principado de Asturias,760044.453,1,10,2020
10,Principado de Asturias,746484.147,1,11,2020
11,Principado de Asturias,812041.784,1,12,2020
0,Región de Murcia,826921.959,1,1,2020
1,Región de Murcia,710409.485,1,2,2020
2,Región de Murcia,748455.972,1,3,2020
3,Región de Murcia,630962.979,1,4,2020
4,Región de Murcia,700712.044,1,5,2020
5,Región de Murcia,751296.944,1,6,2020
6,Región de Murcia,909611.101,1,7,2020
7,Región de Murcia,904273.955,1,8,2020
8,Región de Murcia,773862.263,1,9,2020
9,Región de Murcia,737168.266,1,10,2020
10,Región de Murcia,714052.423,1,11,2020
11,Región de Murcia,796790.727,1,12,2020
0,Andalucía,3806960.159,1,1,2021
1,Andalucía,3016830.479,1,2,2021
2,Andalucía,3214203.583,1,3,2021
3,Andalucía,2944784.896,1,4,2021
4,Andalucía,3088142.326,1,5,2021
5,Andalucía,3166035.944,1,6,2021
6,Andalucía,3688723.186,1,7,2021
7,Andalucía,3781782.817,1,8,2021
8,Andalucía,3261936.787,1,9,2021
9,Andalucía,3062789.782,1,10,2021
10,Andalucía,3180304.564,1,11,2021
11,Andalucía,3441074.577,1,12,2021
0,Aragón,899098.143,1,1,2021
1,Aragón,806734.845,1,2,2021
2,Aragón,901481.249,1,3,2021
3,Aragón,835504.911,1,4,2021
4,Aragón,854555.031,1,5,2021
5,Aragón,881086.419,1,6,2021
6,Aragón,914403.06,1,7,2021
7,Aragón,890945.768,1,8,2021
8,Aragón,857223.626,1,9,2021
9,Aragón,842280.712,1,10,2021
10,Aragón,884111.867,1,11,2021
11,Aragón,895918.585,1,12,2021
0,Canarias,648143.584,1,1,2021
1,Canarias,576433.134,1,2,2021
2,Canarias,640601.157,1,3,2021
3,Canarias,615594.768,1,4,2021
4,Canarias,638221.977,1,5,2021
5,Canarias,637990.222,1,6,2021
6,Canarias,702057.86,1,7,2021
7,Canarias,728446.23,1,8,2021
8,Canarias,724325.74,1,9,2021
9,Canarias,734306.806,1,10,2021
10,Canarias,703556.805,1,11,2021
11,Canarias,719893.229,1,12,2021
0,Cantabria,301323.586,1,1,2021
1,Cantabria,312051.981,1,2,2021
2,Cantabria,354118.186,1,3,2021
3,Cantabria,334415.536,1,4,2021
4,Cantabria,354486.889,1,5,2021
5,Cantabria,350482.439,1,6,2021
6,Cantabria,345632.751,1,7,2021
7,Cantabria,345589.824,1,8,2021
8,Cantabria,338863.197,1,9,2021
9,Cantabria,328646.412,1,10,2021
10,Cantabria,336095.262,1,11,2021
11,Cantabria,314925.718,1,12,2021
0,Castilla - La Mancha,1064675.945,1,1,2021
1,Castilla - La Mancha,916023.561,1,2,2021
2,Castilla - La Mancha,1012109.007,1,3,2021
3,Castilla - La Mancha,945621.257,1,4,2021
4,Castilla - La Mancha,983773.982,1,5,2021
5,Castilla - La Mancha,978293.68,1,6,2021
6,Castilla - La Mancha,1138124.645,1,7,2021
7,Castilla - La Mancha,1111553.19,1,8,2021
8,Castilla - La Mancha,942787.008,1,9,2021
9,Castilla - La Mancha,889166.115,1,10,2021
10,Castilla - La Mancha,988074.665,1,11,2021
11,Castilla - La Mancha,1048655.126,1,12,2021
0,Castilla y León,1267533.707,1,1,2021
1,Castilla y León,1100679.804,1,2,2021
2,Castilla y León,1190666.42,1,3,2021
3,Castilla y León,1076771.526,1,4,2021
4,Castilla y León,1107577.857,1,5,2021
5,Castilla y León,1082119.836,1,6,2021
6,Castilla y León,1195913.925,1,7,2021
7,Castilla y León,1139478.345,1,8,2021
8,Castilla y León,1061815.292,1,9,2021
9,Castilla y León,1074792.045,1,10,2021
10,Castilla y León,1177942.866,1,11,2021
11,Castilla y León,1192721.645,1,12,2021
0,Cataluña,4205890.778,1,1,2021
1,Cataluña,3567341.458,1,2,2021
2,Cataluña,3853996.069,1,3,2021
3,Cataluña,3484744.509,1,4,2021
4,Cataluña,3492614.749,1,5,2021
5,Cataluña,3674121.832,1,6,2021
6,Cataluña,4078621.766,1,7,2021
7,Cataluña,3663381.789,1,8,2021
8,Cataluña,3695619.204,1,9,2021
9,Cataluña,3493176.901,1,10,2021
10,Cataluña,3714667.184,1,11,2021
11,Cataluña,3796545.717,1,12,2021
0,Ceuta,18538.656,1,1,2021
1,Ceuta,15215.238,1,2,2021
2,Ceuta,15340.218,1,3,2021
3,Ceuta,15128.393,1,4,2021
4,Ceuta,15515.205,1,5,2021
5,Ceuta,15653.908,1,6,2021
6,Ceuta,17409.528,1,7,2021
7,Ceuta,17829.99,1,8,2021
8,Ceuta,16921.593,1,9,2021
9,Ceuta,16448.789,1,10,2021
10,Ceuta,16035.752,1,11,2021
11,Ceuta,16848.583,1,12,2021
0,Comunidad de Madrid,2740894.826,1,1,2021
1,Comunidad de Madrid,2262499.896,1,2,2021
2,Comunidad de Madrid,2378553.143,1,3,2021
3,Comunidad de Madrid,2130429.496,1,4,2021
4,Comunidad de Madrid,2107378.281,1,5,2021
5,Comunidad de Madrid,2166515.997,1,6,2021
6,Comunidad de Madrid,2347371.347,1,7,2021
7,Comunidad de Madrid,2259789.28,1,8,2021
8,Comunidad de Madrid,2072075.097,1,9,2021
9,Comunidad de Madrid,2075335.099,1,10,2021
10,Comunidad de Madrid,2386503.737,1,11,2021
11,Comunidad de Madrid,2507655.755,1,12,2021
0,Comunidad Foral de Navarra,443553.286,1,1,2021
1,Comunidad Foral de Navarra,410832.434,1,2,2021
2,Comunidad Foral de Navarra,437964.061,1,3,2021
3,Comunidad Foral de Navarra,406589.998,1,4,2021
4,Comunidad Foral de Navarra,426771.793,1,5,2021
5,Comunidad Foral de Navarra,422513.312,1,6,2021
6,Comunidad Foral de Navarra,405159.449,1,7,2021
7,Comunidad Foral de Navarra,391177.128,1,8,2021
8,Comunidad Foral de Navarra,423399.212,1,9,2021
9,Comunidad Foral de Navarra,414220.512,1,10,2021
10,Comunidad Foral de Navarra,437375.677,1,11,2021
11,Comunidad Foral de Navarra,421278.98,1,12,2021
0,Comunitat Valenciana,2541784.95,1,1,2021
1,Comunitat Valenciana,2020604.117,1,2,2021
2,Comunitat Valenciana,2252014.427,1,3,2021
3,Comunitat Valenciana,2051278.824,1,4,2021
4,Comunitat Valenciana,2055062.999,1,5,2021
5,Comunitat Valenciana,2166490.181,1,6,2021
6,Comunitat Valenciana,2560090.745,1,7,2021
7,Comunitat Valenciana,2405188.279,1,8,2021
8,Comunitat Valenciana,2264075.528,1,9,2021
9,Comunitat Valenciana,2082354.219,1,10,2021
10,Comunitat Valenciana,2207275.169,1,11,2021
11,Comunitat Valenciana,2263430.835,1,12,2021
0,Extremadura,487003.673,1,1,2021
1,Extremadura,395298.669,1,2,2021
2,Extremadura,425492.436,1,3,2021
3,Extremadura,376617.189,1,4,2021
4,Extremadura,383981.298,1,5,2021
5,Extremadura,405586.42,1,6,2021
6,Extremadura,423714.488,1,7,2021
7,Extremadura,509621.441,1,8,2021
8,Extremadura,414550.084,1,9,2021
9,Extremadura,382150.628,1,10,2021
10,Extremadura,421384.241,1,11,2021
11,Extremadura,429876.923,1,12,2021
0,Galicia,1694495.593,1,1,2021
1,Galicia,1484968.544,1,2,2021
2,Galicia,1564011.296,1,3,2021
3,Galicia,1426069.727,1,4,2021
4,Galicia,1454054.616,1,5,2021
5,Galicia,1365134.11,1,6,2021
6,Galicia,1369843.94,1,7,2021
7,Galicia,1377124.299,1,8,2021
8,Galicia,1381155.204,1,9,2021
9,Galicia,1418232.566,1,10,2021
10,Galicia,1493168.54,1,11,2021
11,Galicia,1521980.401,1,12,2021
0,Illes Balears,470923.625,1,1,2021
1,Illes Balears,361715.977,1,2,2021
2,Illes Balears,410107.525,1,3,2021
3,Illes Balears,378811.138,1,4,2021
4,Illes Balears,380442.847,1,5,2021
5,Illes Balears,459727.74,1,6,2021
6,Illes Balears,601270.435,1,7,2021
7,Illes Balears,632604.942,1,8,2021
8,Illes Balears,544052.918,1,9,2021
9,Illes Balears,444700.654,1,10,2021
10,Illes Balears,408606.143,1,11,2021
11,Illes Balears,435319.025,1,12,2021
0,La Rioja,146298.76,1,1,2021
1,La Rioja,129503.338,1,2,2021
2,La Rioja,144652.408,1,3,2021
3,La Rioja,129506.033,1,4,2021
4,La Rioja,130651.022,1,5,2021
5,La Rioja,128050.949,1,6,2021
6,La Rioja,140864.511,1,7,2021
7,La Rioja,130850.035,1,8,2021
8,La Rioja,133323.629,1,9,2021
9,La Rioja,135918.94,1,10,2021
10,La Rioja,140846.25,1,11,2021
11,La Rioja,141258.077,1,12,2021
0,Melilla,18321.295,1,1,2021
1,Melilla,15061.0,1,2,2021
2,Melilla,16300.381,1,3,2021
3,Melilla,15293.779,1,4,2021
4,Melilla,16356.496,1,5,2021
5,Melilla,16601.305,1,6,2021
6,Melilla,19875.328,1,7,2021
7,Melilla,20335.852,1,8,2021
8,Melilla,18196.105,1,9,2021
9,Melilla,16468.922,1,10,2021
10,Melilla,15759.968,1,11,2021
11,Melilla,16807.759,1,12,2021
0,País Vasco,1452389.83,1,1,2021
1,País Vasco,1331125.747,1,2,2021
2,País Vasco,1445981.843,1,3,2021
3,País Vasco,1298198.318,1,4,2021
4,País Vasco,1350193.26,1,5,2021
5,País Vasco,1325699.371,1,6,2021
6,País Vasco,1313327.347,1,7,2021
7,País Vasco,1032737.987,1,8,2021
8,País Vasco,1303370.899,1,9,2021
9,País Vasco,1328564.107,1,10,2021
10,País Vasco,1414374.753,1,11,2021
11,País Vasco,1278916.676,1,12,2021
0,Principado de Asturias,867913.759,1,1,2021
1,Principado de Asturias,754268.325,1,2,2021
2,Principado de Asturias,808309.756,1,3,2021
3,Principado de Asturias,768077.88,1,4,2021
4,Principado de Asturias,776093.729,1,5,2021
5,Principado de Asturias,729077.631,1,6,2021
6,Principado de Asturias,754393.956,1,7,2021
7,Principado de Asturias,720273.259,1,8,2021
8,Principado de Asturias,725963.978,1,9,2021
9,Principado de Asturias,750755.832,1,10,2021
10,Principado de Asturias,783627.844,1,11,2021
11,Principado de Asturias,805235.909,1,12,2021
0,Región de Murcia,833740.735,1,1,2021
1,Región de Murcia,704966.713,1,2,2021
2,Región de Murcia,757147.666,1,3,2021
3,Región de Murcia,706783.625,1,4,2021
4,Región de Murcia,730774.566,1,5,2021
5,Región de Murcia,757175.204,1,6,2021
6,Región de Murcia,905457.514,1,7,2021
7,Región de Murcia,901082.855,1,8,2021
8,Región de Murcia,793300.95,1,9,2021
9,Región de Murcia,707168.96,1,10,2021
10,Región de Murcia,723781.406,1,11,2021
11,Región de Murcia,781601.118,1,12,2021
